datetime,tension_raw,tension_log,tension_mean,tension_std,pizza_z
2021-10-12,37582.0686,10.534308924769567,10.52563246210235,0.16292919981283355,0.053252963110264735
2021-10-13,44937.968,10.713060581523708,10.52535194532888,0.16258692935675062,1.1545124625790442
2021-10-14,57568.0336,10.960740091008203,10.532477749863702,0.1770373729031897,2.4190504757359355
2021-10-15,64236.2116,11.070337941700993,10.547839213087455,0.20342609965403738,2.568494060015608
2021-10-16,51088.772,10.841339599602026,10.555166165386414,0.21030429086124897,1.3607588939039732
2021-10-17,30046.3125,10.310528501687664,10.55358435827072,0.21202653043752628,-1.1463464316540966
2021-10-18,41697.0146,10.638208795142637,10.550457324578856,0.2100293465874241,0.41780575900260897
2021-10-19,38552.9628,10.559814170076644,10.548152810742376,0.20954208717642542,0.05565163300320194
2021-10-20,64192.6224,11.069659145179688,10.570930212453915,0.23009164889815226,2.1675229636279894
2021-10-21,42144.479999999996,10.648882721618119,10.573400730930965,0.2305602797152147,0.32738505860761447
2021-10-22,37241.1575,10.525196664728947,10.576562486459471,0.22921887489765377,-0.22409071571204167
2021-10-23,30052.2872,10.310727324995568,10.572118311900423,0.23323305324772994,-1.1207287443397533
2021-10-24,26431.0236,10.18233156917745,10.561058766876645,0.24425446179038096,-1.5505436212838508
2021-10-25,41818.8134,10.641125510992756,10.56558299094755,0.24453216593095772,0.3089267203666554
2021-10-26,42590.1396,10.659401520014086,10.561937550880376,0.24225392685738892,0.40232152435277174
2021-10-27,40504.7682,10.609199667644555,10.56316957331068,0.24240892191598043,0.18988613937992757
2021-10-28,35851.6452,10.48717262852195,10.553722557230033,0.23993157566089718,-0.2773704483237345
2021-10-29,30334.346,10.320068846278057,10.54672442854733,0.24389694138881104,-0.9293088342093975
2021-10-30,24159.4122,10.092470713161488,10.546932325528546,0.24349239582520144,-1.8664304108014445
2021-10-31,27912.7134,10.236873366766472,10.54144179063819,0.24882286184894523,-1.2240371387441664
2021-11-01,28362.9456,10.25287409649792,10.531078092159232,0.2547262420004871,-1.0921685707622575
2021-11-02,38073.94,10.547311601924957,10.532663685874558,0.25468261633052114,0.05751439286059696
2021-11-03,40255.2024,10.603019367869413,10.534922588007225,0.2550282405211584,0.2670166242100479
2021-11-04,34210.7045,10.440323101343132,10.532686671988047,0.25559294676236965,-0.36136979449118956
2021-11-05,36870.0345,10.515181548876338,10.527930546139377,0.2545979911987055,-0.05007501120889989
2021-11-06,25915.0244,10.162616759072723,10.52363802082996,0.25984301671797105,-1.3893821982104035
2021-11-07,31906.248599999995,10.370588491800499,10.52903048208265,0.254817814444253,-0.621785374887178
2021-11-08,40020.1324,10.597162903589478,10.532161648413037,0.2551073041802365,0.25479966316650937
2021-11-09,35855.5272,10.487280899190091,10.530482076070912,0.2552474161605285,-0.16925216141522517
2021-11-10,37443.7206,10.530621007045267,10.523966376982397,0.2527302734807154,0.02633095739271719
2021-11-11,33668.068,10.42433483134433,10.504809046280116,0.23831499815104018,-0.33768002668796393
2021-11-12,35304.552,10.471795511007372,10.4834325308982,0.2109863297098335,-0.05515532644618781
2021-11-13,33396.3436,10.416231642867748,10.468250103871977,0.19924631738332513,-0.2610761477922418
2021-11-14,29168.1427,10.280866672645855,10.46719075283477,0.2001925544333809,-0.930724325468948
2021-11-15,54018.448599999996,10.897099419963894,10.476436846578386,0.21389346199353546,1.966692059985554
2021-11-16,44876.1222,10.711683416037282,10.481860748219836,0.21797269619811566,1.0543644769552243
2021-11-17,45600.4857,10.727695576112074,10.46964776361028,0.19183113823465012,1.345182095443483
2021-11-18,36653.628000000004,10.509294974922517,10.464662486942578,0.18879038530514006,0.23641292912136427
2021-11-19,33906.1041,10.43137983188579,10.461311885769609,0.18850855805468217,-0.15878352788172187
2021-11-20,20672.5035,9.936608135168191,10.447950486132916,0.21144103672977252,-2.4183685384509084
2021-11-21,24176.338200000002,10.093171035396251,10.444766181355018,0.21620708177556378,-1.6261962516276125
2021-11-22,40668.075,10.613223254605247,10.44376967219832,0.21533105898400842,0.7869444529110474
2021-11-23,44344.9386,10.699776407445167,10.445211632463716,0.21695755598918623,1.1733390608167613
2021-11-24,38249.6478,10.551915775058983,10.443165779157088,0.2156198810359702,0.5043597806445023
2021-11-25,35203.770000000004,10.46893686376899,10.442514501844483,0.2155095480497387,0.12260413593558445
2021-11-26,27501.8449,10.222044729213078,10.439013640520733,0.21834975988699254,-0.9936759784849204
2021-11-27,19120.1472,9.858550184805464,10.430659335936591,0.2358719250661357,-2.425507618046166
2021-11-28,16841.1992,9.731642873093914,10.412615389733999,0.2683360881541877,-2.537759722608734
2021-11-29,25422.401400000002,10.143425343817126,10.408706505709684,0.2715274418390131,-0.9769957691784296
2021-11-30,33941.0898,10.432411110257418,10.404602916721558,0.27022022063781453,0.10290937321501152
2021-12-01,33519.717000000004,10.419918944582049,10.398063615889866,0.26744194733138293,0.08171989813214539
2021-12-02,37482.863999999994,10.531665826022428,10.401325856056985,0.268531395138857,0.485380749979137
2021-12-03,40711.692800000004,10.614295185219577,10.40486562878353,0.270732063210843,0.7735676149778619
2021-12-04,37641.4146,10.535886741482399,10.418196699583874,0.26753289032097294,0.4399086847128455
2021-12-05,27280.728000000003,10.213972453059814,10.41260326962885,0.27018915599533844,-0.7351546579925028
2021-12-06,38205.9272,10.550772118468636,10.410946455874535,0.2691557701188243,0.51949717642082
2021-12-07,35856.712,10.4873139414426,10.410947635954981,0.2691561172655537,0.28372494841822654
2021-12-08,38833.4898,10.56706404313387,10.412249172958145,0.2698434801703472,0.5737209958824778
2021-12-09,41079.1536,10.623280403081269,10.419354371948751,0.2727767484534886,0.747593159199526
2021-12-10,42224.623799999994,10.65078251480548,10.425746764941538,0.2761278507145656,0.8149694037801425
2021-12-11,23282.6454,10.055506478933621,10.412863723372464,0.28486501175766826,-1.254479243463016
2021-12-12,18750.4938,9.839028697558458,10.397083795690772,0.30404003556405307,-1.8354658362574328
2021-12-13,34693.56,10.45433818131059,10.381270894310294,0.2881711404735874,0.25355518557554024
2021-12-14,40511.803199999995,10.60937333153164,10.377616962720808,0.28445105162156153,0.8147495588069193
2021-12-15,40317.471900000004,10.604565002721499,10.373219442242574,0.2797514590595622,0.8269681997607335
2021-12-16,34179.968,10.439424276923914,10.370724060171195,0.27880272491193947,0.24641156851826962
2021-12-17,31595.1934,10.360791930293555,10.368203063685757,0.27855297235458454,-0.026605831305822673
2021-12-18,20719.6704,9.938887051062355,10.368284453539122,0.27842249722164114,-1.5422510995400638
2021-12-19,22914.2044,10.039555916824892,10.366369627875857,0.2805607970225247,-1.1648587918173299
2021-12-20,32014.4992,10.373975414522263,10.357825062158609,0.2763763274667652,0.058436091512202595
2021-12-21,33721.6196,10.425924095931066,10.348044622461677,0.2685622190278419,0.28998670680970023
2021-12-22,29817.321900000003,10.30287831242273,10.339150427367525,0.26566858560090634,-0.13653144146776974
2021-12-23,29684.037,10.29839839312475,10.33305976770166,0.2645353751157853,-0.13102737039134643
2021-12-24,25858.1004,10.160417864404437,10.330858808244207,0.26574683694428275,-0.6413658420156669
2021-12-25,19703.100899999998,9.88858206057492,10.331931375235973,0.26382362029532314,-1.6804761990786452
2021-12-26,25402.4901,10.142641849079165,10.34660991009259,0.2395002317333144,-0.8516403493109992
2021-12-27,26026.2,10.16689742401219,10.347448198670985,0.23880277623489468,-0.7560664809072404
2021-12-28,37537.8201,10.533130879172392,10.351045333275092,0.24087954106805057,0.7559195151648802
2021-12-29,38403.204999999994,10.555922237788893,10.355902593746764,0.24367480663465294,0.8208466308214745
2021-12-30,35938.4871,10.489591889228484,10.35439995314698,0.2426784947810694,0.557082473267626
2021-12-31,24177.7197,10.093228174049003,10.335790417033746,0.2419883185556765,-1.002371703032989
2022-01-01,12142.889599999999,9.404581408684997,10.295386655148123,0.29580261420824316,-3.0114853746221613
2022-01-02,18545.703999999998,9.828047370307575,10.281603616478403,0.3084571254179627,-1.4704028819443054
2022-01-03,25941.948500000002,10.163655117563588,10.26777800930322,0.30459715900022916,-0.34183802659680557
2022-01-04,31832.2808,10.36826758753757,10.263526353806611,0.30224104778371697,0.34654867199213585
2022-01-05,34830.932,10.458289831244587,10.259641560524853,0.2988754041179356,0.6646524537741721
2022-01-06,54507.257000000005,10.90610747376283,10.269742527334909,0.3159139496262714,2.014361655066976
2022-01-07,49488.7308,10.809520468448413,10.275411739965012,0.3243176695314383,1.6468690381719293
2022-01-08,36359.113,10.501227656097367,10.291330353435146,0.3240628603751911,0.6477055174394469
2022-01-09,28882.1282,10.271012904315397,10.306758360819321,0.3117824067394808,-0.11464872850825412
2022-01-10,42107.651999999995,10.64800850924488,10.313675158245548,0.3172775131267716,1.0537568442984655
2022-01-11,37805.4736,10.540235626203746,10.311205954483839,0.31515293582782195,0.7267254900174344
2022-01-12,38211.7786,10.550925256980493,10.309290249278801,0.31346215583565223,0.7708586290345719
2022-01-13,42781.761900000005,10.663890541094764,10.317306901570618,0.319721357772228,1.0840177895499097
2022-01-14,34319.945,10.443511088187853,10.3202611572097,0.3205192161618032,0.3845321115347238
2022-01-15,19879.5564,9.897497467746476,10.318782957805562,0.3224329433767384,-1.3065832716939405
2022-01-16,33894.8352,10.431047430363964,10.332764797574814,0.31833844557177815,0.30873629671911446
2022-01-17,47457.9132,10.767619630443955,10.346823519572016,0.32874785768672543,1.2799965111040474
2022-01-18,50350.936499999996,10.82679235818169,10.361140243223826,0.3408270562275581,1.3662416361891314
2022-01-19,42768.038799999995,10.6635697272719,10.374022079468437,0.34533000821179316,0.8384665129532607
2022-01-20,38430.0,10.556619704557837,10.383244269162478,0.3466809600828467,0.5001008285944727
2022-01-21,41800.308000000005,10.640682909889296,10.40039659221551,0.34712858990729184,0.6922112573267465
2022-01-22,33664.2088,10.424220203247389,10.41952652588238,0.33232178134625556,0.014123893251877058
2022-01-23,28030.949999999997,10.241100210058727,10.423042895917366,0.3297947903785662,-0.5516845358587669
2022-01-24,48721.17600000001,10.793889564768994,10.445435472372967,0.33302880984898214,1.0463181625458764
2022-01-25,39851.91100000001,10.592950730483919,10.447571895634093,0.33380319926093743,0.4355225928682055
2022-01-26,39492.0856,10.58388088746524,10.44857041883682,0.3341809209951302,0.40490183648273537
2022-01-27,40033.3312,10.597492644984408,10.452424017256673,0.33529176001787736,0.43266386182589156
2022-01-28,36841.9346,10.51441914517717,10.467466551939822,0.3279476696842378,0.14317099213589848
2022-01-29,26221.8424,10.174386157239308,10.494959578673905,0.2609702854420209,-1.228390507722451
2022-01-30,25662.168599999997,10.152812114567928,10.506558319540346,0.23628093434742453,-1.497142399362086
2022-01-31,35645.3775,10.481402807776275,10.517906451333657,0.2266355133374847,-0.16106762360329416
2022-02-01,36466.6412,10.50418060389364,10.522760487632087,0.22475959107538113,-0.0826655879268589
2022-02-02,38942.1186,10.56985736303319,10.526745042338822,0.2245631722778001,0.19198304092816634
2022-02-03,49470.9685,10.809161495223087,10.523282685962403,0.21918031070588745,1.3043088055673817
2022-02-04,33132.9018,10.408312260771027,10.508953821402498,0.2127959816444387,-0.472948595428055
2022-02-05,26792.5395,10.195916074005652,10.498049836327795,0.22087547433886162,-1.3678918550215162
2022-02-06,19005.84,9.852554193364126,10.483104882365248,0.2491531092451621,-2.5307759189176804
2022-02-07,26529.202999999998,10.18603909881755,10.466605974849985,0.2530933968200493,-1.1085507546130056
2022-02-08,36276.7836,10.498960810852436,10.465131874301724,0.25276866084916216,0.13383358695285194
2022-02-09,35278.2045,10.471048961680573,10.462279149469586,0.2522146742744136,0.03477122112825873
2022-02-10,37821.3185,10.540654643876563,10.457877867426078,0.24962814572816172,0.3316003338046138
2022-02-11,36625.4665,10.508526386473383,10.460199842364847,0.24979188411734524,0.1934672308481927
2022-02-12,20541.5497,9.930253609176884,10.46136970455879,0.24712137762283382,-2.149211454269714
2022-02-13,21798.426,9.989638918155304,10.445605114837052,0.26271475891836665,-1.7355941423276895
2022-02-14,38361.8232,10.554844123786605,10.43800598959929,0.2560481080403084,0.45631321036327194
2022-02-15,40214.1168,10.60199824372286,10.429977628368617,0.24676206854055904,0.6971112552736998
2022-02-16,34517.3304,10.44924577786314,10.42232320160402,0.2425357144102683,0.11100458472511614
2022-02-17,45063.338,10.715846480990235,10.428009872190888,0.24761464679134795,1.1624377335073088
2022-02-18,53940.6855,10.895658843888132,10.437116155547992,0.260099355369122,1.7629520368837348
2022-02-19,46660.527,10.750675271143663,10.448775265115716,0.2667320790532962,1.131847384459612
2022-02-20,33111.9122,10.407678581973965,10.454724492684116,0.2637697544032282,-0.17835976234876358
2022-02-21,43234.4616,10.674416307872752,10.450457590652107,0.2590032758966489,0.864694535022068
2022-02-22,49806.1088,10.815912999813314,10.458420528842442,0.26685484633916506,1.3396514092777945
2022-02-23,45518.781,10.725902257716584,10.463492720637134,0.270650557639384,0.9695510675026389
2022-02-24,59109.68,10.987166897727883,10.477409658235116,0.28730240547853836,1.7742881012210896
2022-02-25,42279.7716,10.65208768958113,10.482326391963829,0.28913139280001815,0.5871423921605036
2022-02-26,28083.2903,10.242965634930318,10.484775659024221,0.2867064828005741,-0.8434061962320538
2022-02-27,26762.148,10.194781145589396,10.486274552989274,0.28501140408656334,-1.0227429612302328
2022-02-28,31749.9669,10.365678457400445,10.482141540475851,0.2859222833144549,-0.40732426212237727
2022-03-01,43098.72,10.671271779551015,10.488109082463614,0.28813444071430067,0.6356848443154883
2022-03-02,43466.361,10.679765613605378,10.492034377126908,0.2900317563889016,0.6472782112409183
2022-03-03,39233.46,10.577310721245246,10.483753992341985,0.28388703833872825,0.3295561835113826
2022-03-04,52306.544,10.864895884392615,10.500060550328469,0.29237927829568544,1.2478152904365047
2022-03-05,34378.4515,10.445214324766525,10.508964059284214,0.2865113895314446,-0.22250331696043246
2022-03-06,10211.155200000001,9.231333976052392,10.486777622951653,0.35507323269919466,-3.535731593608544
2022-03-07,13684.164999999999,9.524067678398806,10.463135786508127,0.39556783250467736,-2.373974906309444
2022-03-08,10790.894400000001,9.286550612813773,10.41983542229246,0.4536015141586851,-2.4984149613800124
2022-03-09,13769.3503,9.530273030760055,10.386236281902443,0.48352318752871515,-1.770263088141051
2022-03-10,25734.054,10.155609310394349,10.372484662849505,0.4844433590876794,-0.44767948282660697
2022-03-11,27080.4891,10.206605714436089,10.361701781705316,0.4846632217771052,-0.32000791539440365
2022-03-12,11716.25,9.368817393960121,10.341650488304719,0.5139056045417301,-1.8930190403588052
2022-03-13,11751.547499999999,9.371825304583375,10.319585716391433,0.5420704144924535,-1.7484082998616646
2022-03-14,12091.2858,9.400322991081497,10.278352818794824,0.5668555963968245,-1.5489479742185812
2022-03-15,13211.765,9.488938686741786,10.238600691759785,0.5821404959411483,-1.28776817665986
2022-03-16,10973.8272,9.303359492944704,10.197676181584127,0.6065498651947172,-1.4744322601610427
2022-03-17,9578.762999999999,9.167408131619226,10.142374811963734,0.6277736967289476,-1.5530543656490075
2022-03-18,11075.4585,9.312577279244831,10.085836184655045,0.6287058088497772,-1.2299216812150957
2022-03-19,7467.8032,8.918490051101106,10.020400998224952,0.6518666485804772,-1.690393195484687
2022-03-20,5151.3088,8.547200203876185,9.953955341864319,0.7036894672333612,-1.999113534438647
2022-03-21,9148.3528,9.121438423527486,9.898491845994844,0.7059985369639439,-1.1006445223087515
2022-03-22,19288.042500000003,9.867292467550135,9.864612541271159,0.682720306240472,0.003925364830194316
2022-03-23,20385.708,9.922638398841768,9.835924546311345,0.6617427172049031,0.131038620110076
2022-03-24,21569.7006,9.979091219152437,9.799921843505079,0.6230818487743608,0.28755351483885355
2022-03-25,17966.6505,9.796328225542386,9.769359005503693,0.6003057426058471,0.044925807175561265
2022-03-26,10408.998,9.250521969486037,9.733914588880685,0.6006052696486907,-0.8048424544749607
2022-03-27,5561.3712,8.623779771150234,9.677807396936428,0.6286810851088572,-1.6765696483514965
2022-03-28,13410.642000000002,9.503878414715702,9.647028823983403,0.6146976734296825,-0.23287937380500992
2022-03-29,13727.0203,9.527194300456253,9.606168914015731,0.581204910019905,-0.13588084374024445
2022-03-30,6282.1902,8.745633124107734,9.53709275367653,0.5635498107080366,-1.4044182333668382
2022-03-31,5619.3956,8.63415733186945,9.46769441834168,0.5501943714591199,-1.5149865751292275
2022-04-01,4869.2748,8.490905641589409,9.382909052527282,0.5082263493570528,-1.7551301935964734
2022-04-02,5799.612,8.665718708209338,9.319355637650236,0.4809987708556811,-1.358916007785424
2022-04-03,6165.912899999999,8.726953651330867,9.30134205462447,0.4936943753149246,-1.163449356552229
2022-04-04,5990.5101,8.698098762842589,9.271843164783176,0.5044524819752566,-1.137360648309248
2022-04-05,8378.5239,9.033546378019679,9.262807299254815,0.5064412954436539,-0.45269002211657816
2022-04-06,6537.76,8.785502824027946,9.236208363300097,0.5114071641700275,-0.8813047036672045
2022-04-07,8222.526,9.014754349847147,9.195463543280553,0.4799215450065717,-0.3765390308345751
2022-04-08,5561.3265,8.62377173497681,9.138933758299865,0.4486074082393014,-1.1483582612800987
2022-04-09,3935.1569999999997,8.277960145588013,9.099974570858004,0.4745228615444141,-1.732296780379785
2022-04-10,2575.6696,7.854252991334444,9.045775559670542,0.526178080647123,-2.2644853751237557
2022-04-11,4695.150000000001,8.454498303076159,9.011996106527496,0.5328910155849026,-1.0461760231394146
2022-04-12,22943.5,10.04083353535158,9.031706636834988,0.5606682725980345,1.799864461458611
2022-04-13,16495.2532,9.7108885553145,9.046261246205338,0.5731324583211884,1.1596399740750674
2022-04-14,7790.230799999999,8.96075412381712,9.038880745926692,0.5728451309445676,-0.1363834968462568
2022-04-15,14400.704000000002,9.57510181189659,9.048256622092826,0.5795992718791616,0.9089818006424334
2022-04-16,9080.747,9.11402185396972,9.055239900766704,0.5791556363683411,0.1014959529214209
2022-04-17,7488.8961,8.921310204585945,9.068600972220624,0.5712626722852867,-0.2578336985426605
2022-04-18,4931.8854,8.503679369664475,9.046538148868374,0.5809928670452251,-0.9343639311180078
2022-04-19,5393.9800000000005,8.593224170549126,9.001035709689765,0.5639741886713227,-0.7231031975087536
2022-04-20,5556.6,8.62292163937867,8.954617253994657,0.5382101268319881,-0.6162938935549443
2022-04-21,5200.809899999999,8.5567619017038,8.90381977837149,0.50396887889259,-0.6886494210323226
2022-04-22,4787.295,8.473929677144143,8.856591258785839,0.47855354122875526,-0.7996212516976816
2022-04-23,4276.1259,8.361036544314588,8.824823922172573,0.48095201756892236,-0.9643111181907502
2022-04-24,4258.9818,8.35702016695382,8.815296793451271,0.48767706817141937,-0.9397132988348057
2022-04-25,4073.208,8.312431650957201,8.772745123317039,0.47723786944465,-0.9645367684159121
2022-04-26,14359.4529,9.572233381102086,8.774353661911535,0.4799431692906563,1.6624462441455234
2022-04-27,7278.1655,8.892771505499432,8.779608604104094,0.4804223353396409,0.23554879336602014
2022-04-28,7471.2324,8.918949082208723,8.789779738044784,0.48024356432813925,0.2689663199227815
2022-04-29,6445.4787,8.77128932272692,8.799793440942551,0.4766908805104122,-0.059795811879410014
2022-04-30,7541.926799999999,8.928365555444884,8.809173685486678,0.47653900167549457,0.2501198633042233
2022-05-01,3063.297,8.02757345827775,8.784195821449066,0.4988165290619646,-1.5168349865914834
2022-05-02,4511.1552,8.414530189749447,8.774068372410026,0.5034860787531721,-0.7140975646256905
2022-05-03,3468.1892000000003,8.151676185695804,8.742573008398459,0.5141235125568426,-1.1493285334568788
2022-05-04,4078.0308000000005,8.313614690159362,8.725719860760295,0.5203606333414174,-0.7919606983999955
2022-05-05,6124.842000000001,8.720271495352632,8.71520261595692,0.5172692434629149,0.009799305602972395
2022-05-06,6641.018999999999,8.801171262516762,8.721538313369061,0.5171943093822661,0.15397104667066844
2022-05-07,6648.582200000001,8.802309304608528,8.740265069048366,0.5099808185300605,0.12165993956203011
2022-05-08,4672.3418,8.449629683616406,8.761528522344149,0.4833894033826998,-0.6452330906410293
2022-05-09,8118.3025,9.001999530451414,8.781082137607552,0.4815798320425082,0.45873472713110286
2022-05-10,6150.9635,8.72452657813797,8.734071174849921,0.41348387602842385,-0.02308335890537807
2022-05-11,5265.1332999999995,8.56905165306668,8.693291285483928,0.3673053019200917,-0.33824622668876486
2022-05-12,10169.5785,9.227254370414014,8.702809151433817,0.3777957356512142,1.3881713568741072
2022-05-13,7182.1272,8.87949011039636,8.677965876380238,0.33921150867041583,0.5940960989384527
2022-05-14,3450.6672000000003,8.14661263967629,8.64341554729833,0.34240474346856975,-1.4509229708368314
2022-05-15,1704.3372000000002,7.4415181414244564,8.590565830756848,0.4061851688697404,-2.8288765257721162
2022-05-16,4365.854,8.38179812036428,8.586212928996128,0.40780063805463374,-0.5012616204010495
2022-05-17,3046.8891000000003,8.02220453163017,8.565819370463307,0.42148537706286254,-1.2897596652613177
2022-05-18,4321.746,8.37164612744759,8.556845245037197,0.4228972173668391,-0.43792938327365905
2022-05-19,6901.0532,8.839574211538993,8.566945684674169,0.42625912207975913,0.6395840293918967
2022-05-20,3821.6996,8.248712153575333,8.558902201689568,0.43018616670071724,-0.721060024996191
2022-05-21,2940.9351,7.986822841094812,8.545537426574576,0.44220601956718936,-1.263471234576608
2022-05-22,1639.155,7.40254602854737,8.511449064488632,0.4913360673743088,-2.256913566038863
2022-05-23,4103.658,8.319877705382918,8.511714995003834,0.4912263645952951,-0.3905272669535227
2022-05-24,4299.8995,8.366579465851816,8.46865592660204,0.4455392469119304,-0.2291076744814839
2022-05-25,5084.7264000000005,8.534193149804443,8.45584955675579,0.43798655361013616,0.17887214208495547
2022-05-26,3215.3053999999997,8.075988588476754,8.425743824836792,0.4339280198447865,-0.8060213223500587
2022-05-27,4209.1497,8.345253484239024,8.410528259176509,0.4288019416983983,-0.1522259313447721
2022-05-28,2541.628,7.84095347080495,8.371692113296513,0.4294073832063683,-1.235979312997736
2022-05-29,2719.7324,7.908656387750691,8.367445075063403,0.43350544912473077,-1.0583227690425328
2022-05-30,1997.9674999999997,7.600386076239171,8.338368499580893,0.456902545985006,-1.615185622900732
2022-05-31,2423.038,7.7931900236339855,8.325565422364399,0.4672335489763039,-1.13942031751965
2022-06-01,4491.125,8.410081142719605,8.329010652812979,0.4674977460286358,0.17341364871876852
2022-06-02,2660.698,7.886719543984349,8.299240940264111,0.4681992146704756,-0.8810809231495603
2022-06-03,3439.2383999999997,8.14329605029173,8.275745396970361,0.4584842680555017,-0.2888852593358737
2022-12-01,3111.255,8.043102822815348,8.24863087976346,0.448531709549869,-0.45822414017143615
2022-12-02,3715.254,8.22047145066558,8.240446657158076,0.44681571738010084,-0.04470569345595298
2022-12-03,2122.523,7.660831780869616,8.192547808958725,0.43385208004015874,-1.2255698486910371
2022-12-04,2038.1742,7.620300200961468,8.153111152630993,0.4338913013069689,-1.2279825616798261
2022-12-05,4618.3755,8.438014801778897,8.148431265085,0.42992743608715345,0.6735637514308191
2022-12-06,4670.2435000000005,8.449180589308225,8.120642915759793,0.3798432759418141,0.8649295495196779
2022-12-07,5977.701,8.695958599267842,8.114088218933775,0.36765124189366344,1.582669426973845
2022-12-08,7453.995,8.916639556507802,8.141589180249186,0.3977424764298255,1.9486235999120383
2022-12-09,3852.0299999999997,8.256615130736515,8.170699787010332,0.3737090686608447,0.22989900682382142
2022-12-10,3600.3317,8.189058972708565,8.163816246022627,0.3714449493888189,0.06795819064836736
2022-12-11,1659.6965,7.414992371665475,8.14213009745246,0.3968739740985973,-1.832162785273339
2022-12-12,2499.8853000000004,7.824400068170603,8.122585595335424,0.3986235947223361,-0.7480378259408462
2022-12-13,2358.8451999999997,7.766351302647987,8.084256205732174,0.37820311091164666,-0.8405666000945567
2022-12-14,2184.9712,7.689815493901297,8.064295610743816,0.3839076287575328,-0.9754432805997505
2022-12-15,2077.1238000000003,7.639220746400444,8.051881250219017,0.39203968869514383,-1.0525987947599473
2022-12-16,2251.1775,7.719652804981249,8.063206492234512,0.37687390422728057,-0.911587890272384
2022-12-17,2372.7721,7.7722355722464,8.043647844622495,0.37727037149832254,-0.7194105153240256
2022-12-18,2660.4467999999997,7.886625163684874,8.026506619545103,0.3729329937978518,-0.37508468863457894
2022-12-19,1816.0438000000001,7.504966173774319,7.989748513258313,0.3717605696667561,-1.3040176367239533
2022-12-20,2466.88,7.811114761476884,7.980288733722603,0.3728532076352576,-0.4537280859635601
2022-12-21,1550.9494,7.3472670971188885,7.944646362754027,0.3842006329762727,-1.5548627835603581
2022-12-22,1514.6496,7.323599404921963,7.926169431829634,0.4014262260940909,-1.501072893942992
2022-12-23,2088.3967,7.644630643001375,7.916739940945731,0.4049384571184927,-0.671976921828226
2022-12-24,999.936,6.908690841207287,7.892036539694592,0.44415234099386325,-2.213982923712411
2022-12-25,1048.0096,6.955601759927348,7.862122673133641,0.47797447296419404,-1.8965885512346212
2022-12-26,4672.589599999999,8.44968270636568,7.863537014692429,0.4797113874554296,1.2218715398489692
2022-12-27,7236.25,8.886996578970317,7.899261194513357,0.5172763207863128,1.9094927503263666
2022-12-28,5046.0495,8.526559094098785,7.912949160363609,0.5289130341517779,1.1601338861297432
2022-12-29,2942.73,7.987432763686447,7.910960943966147,0.5285101381336806,0.14469319356927207
2022-12-30,2163.3500000000004,7.679875364411375,7.89165394088564,0.5266556463681917,-0.4021196353531703
2022-12-31,1943.3856,7.572701319260314,7.888506424399593,0.5283468662548907,-0.5977230590536436
2023-01-01,2688.79,7.897218402634007,7.898396360173614,0.5257257317708336,-0.0022406313186138648
2023-01-02,2037.537,7.61998767269552,7.869181105563492,0.5172895234933022,-0.4817291314642275
2023-01-03,2057.5952,7.629779087408015,7.839916766209913,0.5063238190044722,-0.4150262557567764
2023-01-04,2019.8364000000001,7.6112667641022504,7.801177772096856,0.47916888674137337,-0.39633418038911183
2023-01-05,1344.7477999999999,7.204705122663583,7.74003725660242,0.4391124157859447,-1.2191232010160176
2023-01-06,1362.1012,7.21751767692268,7.702926633251926,0.43774441751204135,-1.108886685724311
2023-01-07,1005.8820999999999,6.914613805427171,7.657410734420448,0.4513703280606688,-1.6456485568839536
2023-01-08,9127.9707,9.119208229007953,7.718275586468394,0.5261744563184215,2.6624869864297733
2023-01-09,3419.8515,8.137644775675305,7.729462897450704,0.5318142193123845,0.7675271991643341
2023-01-10,1798.6668,7.495356815637969,7.719784522914632,0.5335809821302053,-0.42060664602528536
2023-01-11,3755.13,8.231144451017801,7.739117699954507,0.5421923659606722,0.9074763533261981
2023-01-12,2437.7985000000003,7.799260778976887,7.744833415403666,0.5419437654099422,0.10042990997792993
2023-01-13,2584.7418000000002,7.857767709025968,7.74976609054812,0.5423344952176836,0.19914207823807598
2023-01-14,1926.3296,7.563890696860301,7.7423252021414735,0.5434429180690702,-0.32834084196952235
2023-01-15,2784.2661,7.932098695373307,7.743949256844632,0.5439578275018196,0.3458897528743539
2023-01-16,2257.7904,7.722584727745379,7.751721348057884,0.5419677920788473,-0.053760796745401164
2023-01-17,2146.2200000000003,7.671929261190019,7.746750437333353,0.5420411590031959,-0.1380359681189682
2023-01-18,2264.64,7.725612558710778,7.76026277524735,0.5364002177245583,-0.0645976929009465
2023-01-19,5912.445,8.684983850895405,7.808883648317829,0.5566707483196894,1.5738211594952376
2023-01-20,2754.6123,7.921394947346762,7.818768087758736,0.556103067238561,0.18454647282857162
2023-01-21,1505.728,7.317695691294222,7.833375403833268,0.5363327210228683,-0.9614921714184548
2023-01-22,2723.1583,7.90991477864992,7.86745801164479,0.5080635530342894,0.0835658585457806
2023-01-23,2941.6632000000004,7.987070300638045,7.850936140011661,0.4958027451868993,0.27457322886557806
2023-01-24,5494.7970000000005,8.611738897266616,7.841105508522242,0.47686644698720615,1.6160360906353495
2023-01-25,6125.254199999999,8.720338781797894,7.848026211654353,0.48844829372067045,1.7858851824393756
2023-01-26,3910.7409000000002,8.271737796854925,7.858179962838942,0.4943726821965428,0.8365305141427076
